time,asset,decision_at,available_at,useful,redundant,spurious,leaked,return
87,S1,2000-03-28 00:00:00+00:00,2000-03-28 00:00:00+00:00,-0.11145167913094357,-0.22290335826188715,-0.006164935566842496,-0.008486537990427676,-0.008486537990427676
87,S2,2000-03-28 00:00:00+00:00,2000-03-28 00:00:00+00:00,0.7119995824108395,1.423999164821679,-0.0014352806674507827,-0.0020493480778531648,-0.0020493480778531648
87,S3,2000-03-28 00:00:00+00:00,2000-03-28 00:00:00+00:00,2.057436169630336,4.114872339260672,0.005597655885926333,0.004034622925177831,0.004034622925177831
87,S4,2000-03-28 00:00:00+00:00,2000-03-28 00:00:00+00:00,-0.23374392677539008,-0.46748785355078015,-0.010383436461662046,-0.011372782446417588,-0.011372782446417588
87,S5,2000-03-28 00:00:00+00:00,2000-03-28 00:00:00+00:00,-0.36641334409756016,-0.7328266881951203,-0.010964407054595535,-0.012421678129415505,-0.012421678129415505
87,S6,2000-03-28 00:00:00+00:00,2000-03-28 00:00:00+00:00,1.2119435432218957,2.4238870864437914,-0.010918445669125474,-0.01120984764577841,-0.01120984764577841
87,S7,2000-03-28 00:00:00+00:00,2000-03-28 00:00:00+00:00,0.49417549813294265,0.9883509962658853,0.015941696921877087,0.01759995334284782,0.01759995334284782
88,S0,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,0.6713331553225568,1.3426663106451135,0.0014555066593903514,0.001904193523063032,0.001904193523063032
88,S1,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,-0.5082223992805806,-1.016444798561161,0.011616817696670972,0.011763341337878663,0.011763341337878663
88,S2,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,1.9242031323427422,3.8484062646854844,0.005915929539563125,0.0033982068907918634,0.0033982068907918634
88,S3,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,1.7095908015936603,3.4191816031873206,0.010625325187739454,0.007373039456935539,0.007373039456935539
88,S4,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,0.5659477888727499,1.1318955777454998,1.4352792911797446e-06,-0.0008397885421670905,-0.0008397885421670905
88,S5,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,0.6842898381472375,1.368579676294475,0.007626353403750897,0.009131860177591919,0.009131860177591919
88,S6,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,-2.0272608722430356,-4.054521744486071,0.002283287096646296,0.0037426513029287147,0.0037426513029287147
88,S7,2000-03-29 00:00:00+00:00,2000-03-29 00:00:00+00:00,0.6377097934972082,1.2754195869944165,0.005223560468090007,0.005598568493034082,0.005598568493034082
89,S0,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,-0.19410858722532306,-0.38821717445064613,-0.004739083310974947,-0.007516678304632461,-0.007516678304632461
89,S1,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,0.43390570582822213,0.8678114116564443,-0.005927538594659103,-0.006596686057132884,-0.006596686057132884
89,S2,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,0.6824594118460978,1.3649188236921956,0.03087372805343627,0.030984394239695647,0.030984394239695647
89,S3,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,-0.3412917681082754,-0.6825835362165508,-0.003728758677225695,-0.002198733681845927,-0.002198733681845927
89,S4,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,-1.6904818001870843,-3.3809636003741685,-0.005996702910710023,-0.007761460930801165,-0.007761460930801165
89,S5,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,0.36787456507423494,0.7357491301484699,0.027392350917859454,0.026813607902556748,0.026813607902556748
89,S6,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,-0.7413836524403951,-1.4827673048807901,0.01661782564933205,0.016719381233159438,0.016719381233159438
89,S7,2000-03-30 00:00:00+00:00,2000-03-30 00:00:00+00:00,-0.3301940927243394,-0.6603881854486788,0.010260638654902433,0.010053791221852923,0.010053791221852923
90,S0,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,-0.6045098440941945,-1.209019688188389,-0.30071893746793515,-0.005880347489222274,-0.005880347489222274
90,S1,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,-0.34157425525518803,-0.6831485105103761,-0.25008556960755673,0.03646030677741406,0.03646030677741406
90,S2,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,-2.3095209572659416,-4.619041914531883,-0.662816261816396,-0.0008148370965425896,-0.0008148370965425896
90,S3,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,1.2169471272315173,2.4338942544630346,0.6655533312968765,0.015601210606870015,0.015601210606870015
90,S4,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,0.253346102326474,0.506692204652948,-0.4475872036585079,0.0009754323526941565,0.0009754323526941565
90,S5,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,1.111399262918864,2.222798525837728,-0.6034502411563222,-0.014240374676119102,-0.014240374676119102
90,S6,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,1.9798418298099358,3.9596836596198717,-0.7421559232520144,-0.009573423737744939,-0.009573423737744939
90,S7,2000-03-31 00:00:00+00:00,2000-03-31 00:00:00+00:00,0.022593122562750742,0.045186245125501484,0.556581474538103,0.008723685284670987,0.008723685284670987
91,S0,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,-1.8024362558405755,-3.604872511681151,-0.5329746595908769,-0.011658678200002551,-0.011658678200002551
91,S1,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,-0.8938868503795847,-1.7877737007591694,-1.675897443561961,-0.017501896889553246,-0.017501896889553246
91,S2,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,-1.2069044808967102,-2.4138089617934204,0.6226567571791163,-0.032729249443873704,-0.032729249443873704
91,S3,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,-0.501874643144999,-1.003749286289998,-0.7013361745773419,-0.0339587411394439,-0.0339587411394439
91,S4,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,0.07964797806597748,0.15929595613195496,0.3570027287853869,-0.014925542681065367,-0.014925542681065367
91,S5,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,-2.002187267023239,-4.004374534046478,0.3737851542918249,-0.04017704267629177,-0.04017704267629177
91,S6,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,0.34247549334155225,0.6849509866831045,1.2036069753849026,0.00452725738412319,0.00452725738412319
91,S7,2000-04-01 00:00:00+00:00,2000-04-01 00:00:00+00:00,-1.5103566532858779,-3.0207133065717557,1.0445304192171838,0.0009221704853963897,0.0009221704853963897
92,S0,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,0.29736526280001135,0.5947305256000227,-0.5750296008596302,0.04818064908322006,0.04818064908322006
92,S1,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,-0.1094911451769814,-0.2189822903539628,-0.1663845850941834,0.017292472780924113,0.017292472780924113
92,S2,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,-0.3136312391925775,-0.627262478385155,-1.2904060742868677,-0.0055915934441120585,-0.0055915934441120585
92,S3,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,-0.07304305594131319,-0.14608611188262638,1.677332657137839,-0.008811471426721344,-0.008811471426721344
92,S4,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,-0.5397780157316924,-1.0795560314633847,0.4416272147921844,-0.04937935781120043,-0.04937935781120043
92,S5,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,-0.6124714434041737,-1.2249428868083474,1.394418722263127,-0.0068175472655248705,-0.0068175472655248705
92,S6,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,-1.6827563908688876,-3.3655127817377752,-0.31899618316650463,-0.004829958136946683,-0.004829958136946683
92,S7,2000-04-02 00:00:00+00:00,2000-04-02 00:00:00+00:00,-0.02962731484932925,-0.0592546296986585,-2.049144426962762,0.01895427518174827,0.01895427518174827
93,S0,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,1.8455337106233174,3.691067421246635,1.5317126573973903,0.03448562267071829,0.03448562267071829
93,S1,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,1.9804950628846045,3.960990125769209,0.093117608770828,0.0346767118876548,0.0346767118876548
93,S2,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,1.3218175965449428,2.6436351930898856,0.13318510355298108,0.026421169964832847,0.026421169964832847
93,S3,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,0.7058016008515581,1.4116032017031162,0.05546316499696648,0.03066634239031378,0.03066634239031378
93,S4,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,-0.6764801240799883,-1.3529602481599765,0.6446741234786517,0.03693756505605945,0.03693756505605945
93,S5,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,1.4427507882162613,2.8855015764325227,0.5331332843756863,0.007727335350595027,0.007727335350595027
93,S6,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,-0.056127554440968945,-0.11225510888193789,-1.590536551165916,0.010845469541718424,0.010845469541718424
93,S7,2000-04-03 00:00:00+00:00,2000-04-03 00:00:00+00:00,-0.06887550976307337,-0.13775101952614674,1.0868934551323544,-0.0031739899808476274,-0.0031739899808476274
94,S0,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,-0.29122713183926474,-0.5824542636785295,-0.5289537416914302,0.0117552564202454,0.0117552564202454
94,S1,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,0.09196189901829563,0.18392379803659126,-0.4670480462036788,0.008461144743581249,0.008461144743581249
94,S2,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,-0.43521490158805637,-0.8704298031761127,1.7274287430871647,-0.0018163368550530752,-0.0018163368550530752
94,S3,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,-0.08378216937310629,-0.16756433874621257,0.9205586078807214,-0.029673139671260985,-0.029673139671260985
94,S4,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,-1.0845991087272615,-2.169198217454523,-0.3381855529429005,-0.01310396408338777,-0.01310396408338777
94,S5,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,-0.3736637047405186,-0.7473274094810372,-1.8563921407404527,-0.016373984916222672,-0.016373984916222672
94,S6,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,2.280556469949822,4.561112939899644,0.16163727059626615,-0.0010251080922965986,-0.0010251080922965986
94,S7,2000-04-04 00:00:00+00:00,2000-04-04 00:00:00+00:00,-0.0695940279619468,-0.1391880559238936,0.5386558218553922,-0.01445988775694048,-0.01445988775694048
95,S0,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,-0.23866056477176292,-0.47732112954352585,-0.08053550884619903,0.012962715842356814,0.012962715842356814
95,S1,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,0.5323742791050526,1.0647485582101053,-1.2460390594568356,0.002324964811596362,0.002324964811596362
95,S2,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,0.708121821703462,1.416243643406924,-0.7906879653524647,0.021769110607977725,0.021769110607977725
95,S3,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,-1.1137688591720734,-2.2275377183441467,-1.2552211059990062,0.005283913166914206,0.005283913166914206
95,S4,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,-0.20715878280324507,-0.41431756560649013,0.21539653279310939,0.0008932880152630902,0.0008932880152630902
95,S5,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,0.9182758409347652,1.8365516818695304,0.8194169532093152,0.008113368589679123,0.008113368589679123
95,S6,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,0.26983762907210557,0.5396752581442111,1.025398978085778,0.0005886050821917246,0.0005886050821917246
95,S7,2000-04-05 00:00:00+00:00,2000-04-05 00:00:00+00:00,0.12195404350177193,0.24390808700354386,-0.7322278897157988,0.01881414261276898,0.01881414261276898
96,S0,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,1.5540176686087332,3.1080353372174665,0.23502528320455507,0.0044151152503541765,0.0044151152503541765
96,S1,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,-0.6777727596396438,-1.3555455192792876,0.5540697937976037,0.003983276768639821,0.003983276768639821
96,S2,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,0.08274589510763317,0.16549179021526633,-0.5111491383523914,-0.003284073396233804,-0.003284073396233804
96,S3,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,-0.5200586652550714,-1.0401173305101428,-0.1485073849502494,-0.022085750941778323,-0.022085750941778323
96,S4,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,1.4903082290762408,2.9806164581524817,2.1238663817374928,0.021823810847397172,0.021823810847397172
96,S5,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,-1.9518603992765322,-3.9037207985530644,0.20512301348010578,-0.021408327438876693,-0.021408327438876693
96,S6,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,-0.6701416954837595,-1.340283390967519,0.882958924009028,0.009777859594721064,0.009777859594721064
96,S7,2000-04-06 00:00:00+00:00,2000-04-06 00:00:00+00:00,-0.5291569660279176,-1.0583139320558352,-0.4348342857464509,0.006456675624701496,0.006456675624701496
97,S0,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,0.66353962317159,1.32707924634318,0.041757441406273826,-0.022872834440797723,-0.022872834440797723
97,S1,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,0.606275476109527,1.212550952219054,-1.7143289089975862,-0.012431612895127273,-0.012431612895127273
97,S2,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,1.3951942602387315,2.790388520477463,-0.025069817584577467,-0.0028172238811751465,-0.0028172238811751465
97,S3,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,-1.5740328423373253,-3.1480656846746506,1.1922779660243443,-0.01929339332123199,-0.01929339332123199
97,S4,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,0.7504750090304797,1.5009500180609594,2.098898578448958,-0.015415652320446359,-0.015415652320446359
97,S5,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,-0.29327986428830616,-0.5865597285766123,1.1966410277468302,0.009241824423058445,0.009241824423058445
97,S6,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,-0.6656252372581756,-1.3312504745163511,0.6868559488347655,-0.006941573291238099,-0.006941573291238099
97,S7,2000-04-07 00:00:00+00:00,2000-04-07 00:00:00+00:00,0.539568533372521,1.079137066745042,0.052964334552317326,0.0072571415150245715,0.0072571415150245715
98,S0,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,-0.9201395827356486,-1.840279165471297,-0.5999691273614508,-0.0016960907010603165,-0.0016960907010603165
98,S1,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,-2.0769132953143226,-4.153826590628645,-0.16027152315849305,0.004714369906441484,0.004714369906441484
98,S2,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,-0.37021848892263526,-0.7404369778452705,0.6128360286792118,-0.004306043010701921,-0.004306043010701921
98,S3,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,-1.4977708516419035,-2.995541703283807,-0.785142932315272,0.0020532594130933876,0.0020532594130933876
98,S4,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,-0.6489158210706784,-1.2978316421413567,0.9331250134763664,0.014574118061583242,0.014574118061583242
98,S5,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,0.3715547637511007,0.7431095275022014,-0.9841160247409937,0.010604405718564098,0.010604405718564098
98,S6,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,0.311999745614158,0.623999491228316,-1.7792439071134072,0.002833439888547302,0.002833439888547302
98,S7,2000-04-08 00:00:00+00:00,2000-04-08 00:00:00+00:00,1.5868994489785668,3.1737988979571337,-1.0120990238514636,-0.001510305230701798,-0.001510305230701798
99,S0,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,-0.19965474694348667,-0.39930949388697334,-1.6653806327439367,-0.005565702436352939,-0.005565702436352939
99,S1,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,-1.5333315905478553,-3.0666631810957106,-1.3723357604870405,-0.008240721662589635,-0.008240721662589635
99,S2,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,-0.7560968566356783,-1.5121937132713565,1.1321334096410398,-0.014181357052760591,-0.014181357052760591
99,S3,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,-0.9193842246262718,-1.8387684492525436,-0.2001518839115651,-0.022498919740804285,-0.022498919740804285
99,S4,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,-1.2178251584582491,-2.4356503169164982,0.21858026797180113,-0.004014133008089624,-0.004014133008089624
99,S5,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,0.43536719501544086,0.8707343900308817,1.158113560423026,0.03168584753412647,0.03168584753412647
99,S6,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,-0.6452323379652398,-1.2904646759304796,1.2591016819088798,-0.014399436919174724,-0.014399436919174724
99,S7,2000-04-09 00:00:00+00:00,2000-04-09 00:00:00+00:00,-1.9773728166870077,-3.9547456333740154,-0.5045956622643581,-0.010139977473812668,-0.010139977473812668
100,S0,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,0.6969228031192131,1.3938456062384261,1.3285646423852435,0.009451155911616611,0.009451155911616611
100,S1,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,-0.11142656870670702,-0.22285313741341403,0.3845977587506021,-0.0379401092727972,-0.0379401092727972
100,S2,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,0.3568372783525386,0.7136745567050772,0.003326577571476943,0.004287854250804382,0.004287854250804382
100,S3,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,0.10572154469998292,0.21144308939996584,0.44209892044452265,-0.00917232439939301,-0.00917232439939301
100,S4,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,0.6316547341483746,1.2633094682967492,-1.425626619265902,0.024299508651017817,0.024299508651017817
100,S5,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,0.038018747015535724,0.07603749403107145,-0.7861011547560429,-0.0026551423716468813,-0.0026551423716468813
100,S6,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,1.2362024834782115,2.472404966956423,-0.10814244570321527,-0.00571565720052975,-0.00571565720052975
100,S7,2000-04-10 00:00:00+00:00,2000-04-10 00:00:00+00:00,0.42498278997722555,0.8499655799544511,0.60970763126665,-0.0005749889245873743,-0.0005749889245873743
101,S0,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,0.3920676233884034,0.7841352467768068,-0.37203104966976486,0.013078414276482576,0.013078414276482576
101,S1,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,0.40986691768255656,0.8197338353651131,-0.12731875805224463,0.0022526120238735084,0.0022526120238735084
101,S2,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,-1.45663774256872,-2.91327548513744,0.9694345939731951,0.0023952352511536004,0.0023952352511536004
101,S3,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,-0.16463575180371992,-0.32927150360743984,1.411701623582731,-0.011959212568785668,-0.011959212568785668
101,S4,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,-0.2593164895494978,-0.5186329790989956,0.7671330473597029,0.004595660249735414,0.004595660249735414
101,S5,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,0.2075467211604842,0.4150934423209684,1.268422070455751,0.02147700793750794,0.02147700793750794
101,S6,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,-1.3586941642962918,-2.7173883285925835,-0.40435983904899525,0.03311453538940607,0.03311453538940607
101,S7,2000-04-11 00:00:00+00:00,2000-04-11 00:00:00+00:00,1.634114776892911,3.268229553785822,-0.30643507949272375,0.026145910034788142,0.026145910034788142
102,S0,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,0.10438866415652721,0.20877732831305443,0.3183536406709571,0.003283971286009763,0.003283971286009763
102,S1,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,-1.211317540650674,-2.422635081301348,-0.30107226867947706,0.01169862643741857,0.01169862643741857
102,S2,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,-1.7088869635788377,-3.4177739271576755,-0.5071296227030885,0.007238490776090536,0.007238490776090536
102,S3,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,-0.28128729372066874,-0.5625745874413375,1.652144333677019,0.022619900080225176,0.022619900080225176
102,S4,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,-0.08967541292646578,-0.17935082585293155,-0.20118092471986188,0.0146685448870317,0.0146685448870317
102,S5,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,-0.7182920859743898,-1.4365841719487795,-0.9660141287028223,-0.005853713333165328,-0.005853713333165328
102,S6,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,0.09211382792392302,0.18422765584784603,0.48739755201558643,0.0030325782322140472,0.0030325782322140472
102,S7,2000-04-12 00:00:00+00:00,2000-04-12 00:00:00+00:00,-0.6411757672395606,-1.2823515344791212,1.835794860042824,-0.0010898755129905213,-0.0010898755129905213
103,S0,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,0.5516582517062987,1.1033165034125973,0.08080914399911227,0.004163142861243139,0.004163142861243139
103,S1,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,-0.7245418183888837,-1.4490836367777673,1.2313729529633242,-0.0024689291361129303,-0.0024689291361129303
103,S2,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,-0.03850022510492524,-0.07700045020985048,-0.43784767972527644,-0.014466011065650493,-0.014466011065650493
103,S3,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,0.9788391733621384,1.9576783467242769,-0.49131409995602815,-0.03021475983391244,-0.03021475983391244
103,S4,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,2.5716688829102927,5.143337765820585,-0.6898210531042429,-0.0023640818445629635,-0.0023640818445629635
103,S5,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,-1.0076431926306066,-2.0152863852612133,-0.14341045707523614,-0.036996668294196566,-0.036996668294196566
103,S6,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,-0.46450777008709926,-0.9290155401741985,1.8363470040164063,-0.0034142226677716953,-0.0034142226677716953
103,S7,2000-04-13 00:00:00+00:00,2000-04-13 00:00:00+00:00,-0.8398356977999346,-1.6796713955998692,-1.1554951772849027,-0.005866875167060611,-0.005866875167060611
104,S0,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,0.7843283217692749,1.5686566435385498,1.6372388301759626,-0.021288440931982594,-0.021288440931982594
104,S1,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,-1.1480993057175632,-2.2961986114351265,-1.0084475834576556,0.006437988618436524,0.006437988618436524
104,S2,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,-0.4843570455930865,-0.968714091186173,-0.233811433507605,0.01177330642274366,0.01177330642274366
104,S3,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,-0.029601283237510274,-0.05920256647502055,0.8357914404524925,0.0020272350378365512,0.0020272350378365512
104,S4,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,-0.9786785394797441,-1.9573570789594883,0.6302657831314666,0.02180814370416669,0.02180814370416669
104,S5,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,-0.9573250423091814,-1.9146500846183627,0.28203016036171524,0.02495354632193774,0.02495354632193774
104,S6,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,-0.47562288812186493,-0.9512457762437299,-1.649366042699195,-0.019284538162693512,-0.019284538162693512
104,S7,2000-04-14 00:00:00+00:00,2000-04-14 00:00:00+00:00,-2.10044024033736,-4.20088048067472,0.3622341251425689,0.007856679530054148,0.007856679530054148
105,S0,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,-1.4454782170733342,-2.8909564341466685,-1.0223647022306919,-0.0019097267756155063,-0.0019097267756155063
105,S1,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,-0.4130340877931743,-0.8260681755863486,2.568909126646248,0.0018821282089991906,0.0018821282089991906
105,S2,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,0.14823063634199898,0.29646127268399797,-0.21342853450273708,0.011869103222036308,0.011869103222036308
105,S3,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,-0.18575998595359344,-0.3715199719071869,0.18871986650113637,-0.014271088971219542,-0.014271088971219542
105,S4,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,-1.7739686948393945,-3.547937389678789,-1.1467013904954149,-0.01872199336576187,-0.01872199336576187
105,S5,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,-0.46378629175999775,-0.9275725835199955,-0.47888011497795885,-0.01699575893649898,-0.01699575893649898
105,S6,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,0.7984376405061764,1.5968752810123528,-1.2910421611464897,-0.010870317126439086,-0.010870317126439086
105,S7,2000-04-15 00:00:00+00:00,2000-04-15 00:00:00+00:00,0.5558655119913222,1.1117310239826443,0.98153273429241,-0.0019947460527510383,-0.0019947460527510383
106,S0,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,-0.07874786152783442,-0.15749572305566883,-0.26197243172769713,-0.012557341587725677,-0.012557341587725677
106,S1,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,-0.8873698750982034,-1.7747397501964068,0.5626608092624137,-0.009700377773476949,-0.009700377773476949
106,S2,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,0.6312163709522058,1.2624327419044117,-0.684587231843967,0.020722802201483467,0.020722802201483467
106,S3,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,-0.5789289812099466,-1.1578579624198932,-0.501142471079419,0.00615485572907476,0.00615485572907476
106,S4,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,-1.1692484024740184,-2.338496804948037,1.2881806469639405,0.010602340635336726,0.010602340635336726
106,S5,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,-0.8021862351617889,-1.6043724703235778,-0.9716932777313153,-0.022012639807097823,-0.022012639807097823
106,S6,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,1.4483452917741528,2.8966905835483057,-1.8014440194195789,0.003570594556456268,0.003570594556456268
106,S7,2000-04-16 00:00:00+00:00,2000-04-16 00:00:00+00:00,0.22018003820169318,0.44036007640338637,0.4062401599587799,0.0020843927434724234,0.0020843927434724234
107,S0,2000-04-17 00:00:00+00:00,2000-04-17 00:00:00+00:00,1.1592470530477048,2.3184941060954096,-1.1413332093362307,-0.0004660762084796864,-0.0004660762084796864
107,S1,2000-04-17 00:00:00+00:00,2000-04-17 00:00:00+00:00,-0.47933631330936793,-0.9586726266187359,-0.43946639480280486,-0.01630269447007647,-0.01630269447007647
